"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2"
0.0146813430141891,0.0270948028346822,0.00427251466796326,32,0.014916421624733,0.0353804419932688,0.00158962574359358,"SOX8_ATF2",1.01601206444919,1.30580178823006,0.37205858074944,"SOX8","ATF2"
0.0209155027528752,0.0058244514446329,0.00100058986460835,35,0.0347137884932228,0.00859449680730791,0.000371071240432939,"SOX8_HLF",1.65971570960448,1.47558905572602,0.370852487675543,"SOX8","HLF"
0.0179643632530632,0.0242875223180121,0.00322256300565077,52,0.031589328618103,0.0375625669822873,0.0015279760031643,"SOX8_PKNOX1",1.75844410253264,1.54657879426548,0.474149303050085,"SOX8","PKNOX1"
0.023304445861394,0.00481465880460373,0.000908604032077132,38,0.0388567391345559,0.0063433422709718,0.00040086429219598,"SOX8_RFX1",1.66735306068469,1.31750608473156,0.441187005608566,"SOX8","RFX1"
0.0232655221327479,0.0593838731066386,0.00617626363080535,65,0.0285650809798311,0.0709996847285656,0.00249693032401017,"SOX8_SREBF1",1.2277859407945,1.19560549041771,0.404278455918921,"SOX8","SREBF1"
0.0264651289690796,0.0275222339430294,0.00363004537935721,45,0.039550771644105,0.0337406755218176,0.00138164747456806,"SOX8_THRA",1.49444847558891,1.22594247224481,0.380614380862842,"SOX8","THRA"
0.0112810430367574,0.0118344886045761,0.00104338554098415,25,0.0146001891049668,0.0185480116809013,0.000422762262354615,"ZNF675_NKX2.2",1.29422333177832,1.56728459510529,0.405183171271335,"ZNF675","NKX2.2"
0.00392805108764889,0.0128432252027081,0.000565791936319682,13,0.00508279849402913,0.0172405238029562,0.000240491849334691,"ZNF8_NKX2.2",1.29397464050586,1.34238273726765,0.425053511541757,"ZNF8","NKX2.2"
0.0285603441810378,0.0325091110055925,0.00586789324183337,40,0.0330653048707581,0.0415399175420577,0.00199708633324661,"ATF2_SOX2",1.15773481794072,1.27779309421632,0.340341286206263,"ATF2","SOX2"
0.0163280583875949,0.00999203176589731,0.00131450709062316,38,0.0248459235691165,0.0140307867234829,0.000547326946853131,"BACH1_NKX2.2",1.52167042641107,1.40419756984459,0.416374282616965,"BACH1","NKX2.2"
0.0140204925836485,0.0124788569263309,0.00152959373954583,17,0.0186809053308698,0.0163115939993282,0.000678400950904148,"NFYC_NKX2.2",1.33240007220977,1.30713847395029,0.44351708127779,"NFYC","NKX2.2"
0.0109362216334154,0.00575368268467157,0.000748931338165569,39,0.0185180077082086,0.00777151137733488,0.000294453145503566,"NKX2.2_PRDM4",1.69327289889839,1.35070211606195,0.39316440706674,"NKX2.2","PRDM4"
0.00955417164291138,0.314266455812672,0.00822947548112836,27,0.0198425232301688,0.162053831258894,0.00310729286993105,"NKX2.2_TCF12",2.07684391402899,0.515657424652064,0.377580913517104,"NKX2.2","TCF12"
0.012423297336988,0.00669949073635702,0.000594115193599248,41,0.0198138464630429,0.0126238442800815,0.000257589421813652,"NKX2.2_ZKSCAN5",1.59489432842044,1.88429908732824,0.433568144004419,"NKX2.2","ZKSCAN5"
0.0128576205964242,0.0582404780345713,0.00394678490402143,63,0.020332411536401,0.0616559533482592,0.00151730208947968,"NKX2.2_ZNF148",1.58135102711427,1.05864435576337,0.384440025584796,"NKX2.2","ZNF148"
0.00790082172072736,0.020337039699562,0.00238673835200012,18,0.00967373046969329,0.0186596375402052,0.000916818819458636,"NKX2.2_ZNF680",1.22439548842303,0.917519846342585,0.384130425813256,"NKX2.2","ZNF680"
0.00955404337157932,0.169001207701299,0.00597289474376505,30,0.0188709966357301,0.129543407052256,0.0028983122037497,"NKX2.2_ZNF708",1.97518431744472,0.766523558111,0.485244145106554,"NKX2.2","ZNF708"
0.0102112245717575,0.0111003786066837,0.00132413424311468,37,0.0119712340183415,0.0139685026938583,0.000487104815563987,"NKX2.2_GABPA",1.17236027219026,1.25838074436917,0.367866640483671,"NKX2.2","GABPA"
0.00940254683948931,0.0655282202960908,0.00347840776180037,33,0.0134820928481134,0.0736973661006916,0.00149439715370939,"NKX2.2_JUND",1.43387670152204,1.12466607162057,0.429621038143014,"NKX2.2","JUND"
0.0106559802659454,0.0185849885344375,0.00171239786091599,50,0.0138085049054917,0.0224324946879685,0.000685996711125074,"NKX2.2_KLF9",1.29584557786966,1.2070222505869,0.400605914537946,"NKX2.2","KLF9"
0.0117599348863903,0.00578010949699211,0.000593732231692397,49,0.0195386157766416,0.00771507965147044,0.000235382243991107,"NKX2.2_TCF3",1.6614561190516,1.33476358111992,0.396445116884027,"NKX2.2","TCF3"
0.00855946946928728,0.222774170619059,0.00648165534925561,35,0.0177774037343998,0.172820685556993,0.00265247299962916,"NKX2.2_TCF4",2.07692822530507,0.775766261756233,0.409227713709551,"NKX2.2","TCF4"
0.0122157362841566,0.00402819226797698,0.000515882528837672,61,0.0197405924220421,0.00578113146790464,0.000224029040636782,"NKX2.2_ZNF263",1.61599693729841,1.43516770881645,0.434263670726626,"NKX2.2","ZNF263"
0.0105124819783489,0.0155715187578515,0.00133724709350455,47,0.0127915782135094,0.0238373822127751,0.000557642137469604,"NKX2.2_CTCF",1.21679906228181,1.53083219327953,0.417007552439826,"NKX2.2","CTCF"
0.0123482339472683,0.0055222570312181,0.000671236381198241,45,0.0150701265160122,0.00749284016323189,0.000249482312847539,"NKX2.2_PATZ1",1.22042768061954,1.35684379065911,0.371675790877399,"NKX2.2","PATZ1"
0.0114783865294388,0.0539599184189933,0.00339253357804774,31,0.021106194012772,0.0459744345618256,0.00128305065674717,"NKX2.2_SMAD2",1.83877707538779,0.852010824123912,0.378198366273948,"NKX2.2","SMAD2"
0.0129750333225798,0.0925586696937846,0.00497747994851799,16,0.0141649867659919,0.0887494230811172,0.00130698376681173,"NKX2.2_TRPS1",1.09171101251365,0.958845058758194,0.26257941374548,"NKX2.2","TRPS1"
0.0125473025954943,0.00344915024333067,0.000472081626367935,34,0.0213964395027658,0.00508465925197389,0.000208200013488975,"NKX2.2_ZFP14",1.70526209437631,1.4741773750812,0.441025453777577,"NKX2.2","ZFP14"
0.0112001866689761,0.00433287909025584,0.000494696304302027,23,0.0147147031747768,0.00510450121442165,0.00019550517953326,"NKX2.2_ZNF354A",1.31379088667654,1.17808531188906,0.39520242587844,"NKX2.2","ZNF354A"
0.010519108069498,0.00470888984032228,0.000503691017100684,20,0.0120418969263863,0.0060259944703418,0.000236059851734525,"NKX2.2_ZNF418",1.1447640661953,1.2797059762879,0.4686600390321,"NKX2.2","ZNF418"
0.00736219173294194,0.00655073753102245,0.000998239861748126,32,0.0104306891063197,0.0103135182966551,0.000372227128977554,"NKX2.2_ZNF692",1.41679128779652,1.57440566773026,0.372883455410914,"NKX2.2","ZNF692"
0.00945812688043549,0.00651900927226582,0.000610899661063876,39,0.0139141372551144,0.0128274773078205,0.000255194873267169,"NKX2.2_NR4A2",1.4711303232669,1.96770349175497,0.417736151339075,"NKX2.2","NR4A2"
0.0133181271147437,0.0139845429307819,0.00125025003769571,48,0.0194983337888828,0.0190072514527777,0.000504118515516657,"NKX2.2_ZNF281",1.46404472797811,1.35916143608384,0.403214157422285,"NKX2.2","ZNF281"
0.0061945772079647,0.16161568926087,0.00248129870705612,12,0.00934085643023222,0.136599615925182,0.000974322555092125,"ZKSCAN5_MYRF",1.50790862986132,0.845212593838528,0.392666369559386,"ZKSCAN5","MYRF"
0.00444553797741385,0.031068578637662,0.000980535405413751,67,0.00762409612981628,0.0383267290606034,0.000424249930881148,"ESRRA_SOX2",1.71499966225719,1.23361707362251,0.432671710311297,"ESRRA","SOX2"
0.0113974700198743,0.151773800503766,0.00655496054926514,15,0.0151802769990809,0.141999207904105,0.00296968188467008,"GABPA_MYRF",1.33189883128539,0.935597629055758,0.453043441276394,"GABPA","MYRF"
0.00939092409638182,0.039918722108872,0.00196893801196971,55,0.0132605572261989,0.0443046838974934,0.000692384756142832,"NFYB_SOX2",1.4120609526924,1.10987229943532,0.35165391288788,"NFYB","SOX2"
0.0327832112802901,0.0344726399674542,0.00597393600702096,76,0.0385927707153341,0.0453036377045156,0.00252837638733619,"SOX2_TEAD1",1.17721142036311,1.31419113091678,0.423234595142077,"SOX2","TEAD1"
0.0374596444995835,0.00518616436253756,0.00123259113795748,103,0.0433949490395212,0.00674492672924258,0.000500740781760246,"SOX2_PATZ1",1.15844529811285,1.30056169796021,0.406250512712611,"SOX2","PATZ1"
0.032721124760332,0.0289934483829657,0.00450926645099495,53,0.0377431473658474,0.0324558055396311,0.00159045687258022,"SOX2_THRA",1.15347952255002,1.11941860488384,0.352708559111493,"SOX2","THRA"
0.040758846418282,0.0444942690756334,0.00585879940219283,16,0.0350875936844752,0.0373768972614456,0.00176477908886451,"SOX2_ZNF211",0.860858360032905,0.840038459737603,0.30121855481244,"SOX2","ZNF211"
0.043901593742477,0.0117433477060885,0.00244317668748669,83,0.0806302375904791,0.0161867250203523,0.00107259170683605,"SOX2_ZNF320",1.83661299549736,1.37837398887201,0.439015201941631,"SOX2","ZNF320"
0.0291698158405053,0.00502009085916963,0.00100153362232874,55,0.0301336134224631,0.00744593773538091,0.000455714349778896,"SOX2_ZNF324",1.0330409210407,1.48322768337554,0.455016526274258,"SOX2","ZNF324"
0.030526062823514,0.00545694594972215,0.00152562516927745,41,0.0384822717275151,0.00695057769944199,0.000615886116183269,"SOX2_ZNF667",1.26063658946127,1.27371202930751,0.403694255041005,"SOX2","ZNF667"
0.0394525730534776,0.00797446377781108,0.00229449279220252,136,0.0672727054750454,0.00990490070694104,0.001098480534091,"SOX2_SP1",1.70515381554095,1.24207733371382,0.478746561254853,"SOX2","SP1"
0.0364537524369606,0.00591733169872481,0.0012068363337099,85,0.042230373894215,0.00992407357320746,0.000517925970913699,"SOX2_NR4A2",1.15846438490095,1.67711970166319,0.429160074524406,"SOX2","NR4A2"
0.0346689404103545,0.0175440413203896,0.00408260965100603,106,0.0388929382531873,0.0197130928203337,0.00146059018685706,"SOX2_SP4",1.12183810041022,1.12363465522754,0.357758960986423,"SOX2","SP4"
0.044038637253796,0.0130565656098473,0.00284975467544949,121,0.070950875988224,0.017077542193974,0.001228302073384,"SOX2_ZNF281",1.61110516611429,1.30796586976089,0.431020285347988,"SOX2","ZNF281"
0.0121488252494692,0.140983890403825,0.00706581928615753,17,0.0163980640127952,0.12216950607195,0.00286933920002047,"CTCF_MYRF",1.34976540332668,0.866549403070202,0.40608726091279,"CTCF","MYRF"
0.0073411199109637,0.149217034627559,0.00305257745941984,16,0.00658060910629965,0.0797308340245153,0.000900054532975536,"PATZ1_MYRF",0.896403980061918,0.534327962109159,0.294850677809367,"PATZ1","MYRF"
0.056832423787383,0.1673452457725,0.0220183367864374,11,0.0413565106265557,0.0973127876862765,0.00532436260344952,"SMAD2_MYRF",0.727692184680974,0.58150912645926,0.241814931576901,"SMAD2","MYRF"
0.00580744703968361,0.151092350064261,0.00279867423676056,24,0.00761557655262678,0.119761796366634,0.00118333523092364,"SP2_MYRF",1.31134670718266,0.792639708864793,0.422819925013259,"SP2","MYRF"
0.0171807431790747,0.144860304173197,0.0100083480108043,18,0.0164981758457725,0.101155908103036,0.00368668981546012,"SP4_MYRF",0.960271373235269,0.69829970798689,0.368361472990372,"SP4","MYRF"
