"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2","rank","percentile"
0.00751131461506219,0.0048500727662165,0.000403262095888234,47,0.0117692132123003,0.00692473102530699,0.000161232963017323,"PLAG1_ESRRA",1.5668646322842,1.42775817170036,0.399821765202574,"PLAG1","ESRRA",7136,6.17933210623192
0.0069622303510076,0.00475620258144561,0.000403248589006241,56,0.0108223718621109,0.00661027107760786,0.000156084385202036,"MAZ_RFX1",1.55444036127657,1.38982117864263,0.387067405707946,"MAZ","RFX1",7137,6.16618459111228
0.00879868153929533,0.00640507067819161,0.000403181283182763,28,0.0103862213745795,0.00523853758079148,0.0001308876020267,"GLIS3_TCF3",1.18042928684191,0.817873501166502,0.32463709871018,"GLIS3","TCF3",7138,6.15303707599264
0.00753060626247735,0.00345515061010438,0.000402901346074218,27,0.0105879820334256,0.00448379489447312,0.000185424427225948,"ZIC4_PBX2",1.4059933110807,1.29771329833222,0.460222903280625,"ZIC4","PBX2",7139,6.139889560873
0.00662706560013202,0.00646256230356839,0.000402424735002132,17,0.00841213431669916,0.00726052235034757,0.000187969438935411,"MEF2B_ZNF582",1.2693603510627,1.12347425205303,0.467092160561192,"MEF2B","ZNF582",7140,6.12674204575335
0.00683950714895006,0.00410224611161421,0.000401955593114998,20,0.0117251670252848,0.005145649267197,0.000161119286105485,"JUN_ZNF8",1.71432923015289,1.25434923385721,0.400838522626028,"JUN","ZNF8",7141,6.11359453063371
0.00624871027177152,0.00539774428673021,0.000401863222170421,56,0.00875248220246261,0.00686700288891105,0.000173596576576282,"MEF2B_MAZ",1.40068619311762,1.27219863041546,0.431979258113508,"MEF2B","MAZ",7142,6.10044701551407
0.00560993753009867,0.0051403927198189,0.000401821086722342,67,0.00815043688355778,0.00649537154232558,0.000151735648972947,"IRF3_ZKSCAN5",1.45285697743134,1.26359441707295,0.377619925849726,"IRF3","ZKSCAN5",7143,6.08729950039443
0.00570386244028032,0.00523682297307441,0.00040139266791581,42,0.0099304050665481,0.0069464399560479,0.000165731010438187,"IRF3_ZNF317",1.74099659143604,1.32646071707286,0.41288997952735,"IRF3","ZNF317",7144,6.07415198527478
0.00540101767169906,0.00662350267351454,0.000401341448622298,36,0.00810978516457704,0.0083215367152862,0.00014492641724612,"E2F6_ZNF610",1.50152909276186,1.25636496661526,0.361105033491096,"E2F6","ZNF610",7145,6.06100447015514
0.00817272146954952,0.00333027525542183,0.00040112107181383,56,0.010632953668951,0.00433935947629039,0.00018112503197663,"PKNOX2_ZNF263",1.30102973759329,1.30300324852299,0.451547038298439,"PKNOX2","ZNF263",7146,6.0478569550355
0.00582947227779694,0.0050600715980231,0.000401069328804993,30,0.00807974401863921,0.00716678993973136,0.000195267978301549,"IRF3_ZNF582",1.38601637225603,1.41634160720795,0.486868389770318,"IRF3","ZNF582",7147,6.03470943991586
0.00840989706697065,0.00419531166759498,0.000400621364600884,39,0.0116924323171762,0.00560019110458905,0.000180377174863862,"PKNOX2_ZFP14",1.39031812447473,1.33486890803501,0.450243523691158,"PKNOX2","ZFP14",7148,6.02156192479621
0.00506527417280887,0.00856903615476014,0.000399999261141994,50,0.00589051907367302,0.0120132641003151,0.000161412846681724,"ETS1_RXRB",1.1629220596378,1.40193878090264,0.403532862088026,"ETS1","RXRB",7149,6.00841440967657
0.00616422108059035,0.00663756893150747,0.000399925788265217,115,0.00689841154534756,0.00848090922309533,0.000158869290208763,"JUN_TCF3",1.11910514810525,1.27771316736732,0.397246926480785,"JUN","TCF3",7150,5.99526689455693
0.00577298896013141,0.00717341333090914,0.000399692135806567,45,0.00703365618175091,0.00910874309715278,0.000166737710231822,"E2F6_ZNF684",1.21837339900106,1.26979203302068,0.417165351265544,"E2F6","ZNF684",7151,5.98211937943729
0.00226884177599847,0.00435325254046146,0.000399361928769158,16,0.00241873116657878,0.0050683498229935,0.000186164199346325,"MNT_ZNF692",1.06606427656876,1.16426735547399,0.466154097162157,"MNT","ZNF692",7152,5.96897186431764
0.00472594379403132,0.00764678782061694,0.000399337581837546,44,0.00697060964063494,0.0130637364987155,0.000179362335549819,"MEF2B_MAFG",1.47496668272664,1.70839531646133,0.449149651090904,"MEF2B","MAFG",7153,5.955824349198
0.00471150743224728,0.00432921837550783,0.000399182646015525,55,0.00861018771245036,0.00520441995024744,0.000169026420604932,"E2F6_RFX1",1.82748044787515,1.20216156793822,0.423431284631442,"E2F6","RFX1",7154,5.94267683407836
0.0048301306147945,0.00541069074143591,0.000399095926915583,32,0.00858562104036227,0.00782467962325647,0.000171607093559929,"MEF2B_PRDM4",1.77751322377595,1.44615170172892,0.429989588934661,"MEF2B","PRDM4",7155,5.92952931895872
0.006100562893581,0.00445814631467821,0.000399039853163828,110,0.0089938119304786,0.00627277138861884,0.000179404238657089,"JUN_ZKSCAN5",1.47425935727044,1.4070357825552,0.449589777147982,"JUN","ZKSCAN5",7156,5.91638180383907
0.007750997972257,0.00577128712551524,0.00039851970590662,22,0.0111357221680198,0.00888255008346523,0.000181586044230172,"RELA_HLF",1.43668237404754,1.539093427564,0.455651355601272,"RELA","HLF",7157,5.90323428871943
0.0042373809023751,0.00703304504638478,0.000398413817923629,126,0.00547465157423683,0.00861606028946569,0.000149603717430672,"ETS1_STAT1",1.29198948604508,1.22508248314073,0.375498315320352,"ETS1","STAT1",7158,5.89008677359979
0.00588335756037512,0.00529413157975113,0.000398190931226196,43,0.00841192576091178,0.007266583083915,0.00019243194027233,"HLF_ZKSCAN5",1.42978319345517,1.3725731924964,0.483265502003655,"HLF","ZKSCAN5",7159,5.87693925848015
0.00572537557830009,0.00545883321335518,0.000397831039791882,56,0.00913783239124823,0.00759934556765602,0.000147706900582738,"SOX13_ZKSCAN5",1.59602322437707,1.3921190244582,0.371280482940719,"SOX13","ZKSCAN5",7160,5.8637917433605
0.00712979216876133,0.0057161363508415,0.000397781701711397,41,0.0130485542565519,0.00814701457409348,0.00017401366925813,"NR4A2_ZNF610",1.83014510769658,1.42526596184049,0.437460216268023,"NR4A2","ZNF610",7161,5.85064422824086
0.0071904274356539,0.00527014539284056,0.000397768769285731,17,0.00980395846581843,0.00752499164379595,0.000181165835747191,"FOXP2_SATB1",1.36347366739358,1.42785275981543,0.455455153184874,"FOXP2","SATB1",7162,5.83749671312122
0.00401648840073577,0.00660185973284019,0.000397657475311773,32,0.00532795613799501,0.00690620688851965,0.000142211100768317,"TFDP1_ZNF701",1.32652098211438,1.04610021539317,0.357622098407228,"TFDP1","ZNF701",7163,5.82434919800158
0.00483015238552712,0.00506636562362501,0.000397417852768832,18,0.00894788427657959,0.00768779192291914,0.000185531309919966,"MSANTD3_ZNF610",1.85250558624003,1.51741751267815,0.466841911170722,"MSANTD3","ZNF610",7164,5.81120168288194
0.00520199321948489,0.00560599918411221,0.000397352240700906,46,0.00616557145835586,0.0059087713518617,0.000169974735258058,"SP2_HSF4",1.18523250573679,1.05400860003825,0.427768407592801,"SP2","HSF4",7165,5.79805416776229
0.00632194376725085,0.00535330621675166,0.000397071890430777,129,0.00937205376885202,0.0076697425387388,0.000167560752017987,"E2F6_SP2",1.48246395632328,1.43271134289657,0.421990969535019,"E2F6","SP2",7166,5.78490665264265
0.00473039280155794,0.00473043654143205,0.000397055148044756,35,0.00644124232203597,0.00608807099269638,0.000147633645069339,"FOXP2_RFX1",1.36167176643651,1.28699982324535,0.371821510932022,"FOXP2","RFX1",7167,5.77175913752301
0.00495502260225111,0.00525385118432771,0.000396684648427752,53,0.00594176259346519,0.00639276799301655,0.000141763213749222,"REL_STAT1",1.19913935221321,1.216777515908,0.357370052789026,"REL","STAT1",7168,5.75861162240337
0.00486868107898413,0.00584768691268259,0.000396197535424619,23,0.00791621989762554,0.0078134259136961,0.000176258458395344,"GLIS3_IRF3",1.62594751416277,1.33615667705297,0.444875201473531,"GLIS3","IRF3",7169,5.74546410728372
0.00530103102696183,0.00454182440036356,0.000395870780426719,53,0.0061092281061702,0.00580512949947535,0.000148105886952402,"RELA_TCF3",1.15246035631517,1.2781492606827,0.374126847131165,"RELA","TCF3",7170,5.73231659216408
0.0101049262373879,0.00464887394567858,0.000395610654894077,38,0.0108868561760494,0.00845745624596313,0.000156396265456788,"NFYA_ZNF354A",1.07738106348253,1.81924834804885,0.395328749420722,"NFYA","ZNF354A",7171,5.71916907704444
0.00860169821242771,0.00427998117828018,0.000395603720151886,31,0.0124410086842847,0.00600016251557233,0.000147293832185869,"HES6_ZNF740",1.44634331233685,1.40191329485785,0.372326711511504,"HES6","ZNF740",7172,5.7060215619248
0.00491818933228436,0.00739482530634246,0.00039532317597383,36,0.00630270201164618,0.0118864959056823,0.000171004354578644,"E2F4_RXRB",1.28150861746486,1.60740726295283,0.432568503370427,"E2F4","RXRB",7173,5.69287404680515
0.00788031634551294,0.00410615692617862,0.000394399475352709,23,0.0135219983791464,0.00665114553738293,0.000179895538411583,"HEY2_ZNF740",1.7159207557506,1.61979818525172,0.456125197049775,"HEY2","ZNF740",7174,5.67972653168551
0.00598902038915618,0.00552398907661676,0.000394305900247285,116,0.00932057975721536,0.00896778810775878,0.000171543078003359,"E2F6_ZKSCAN5",1.55627784705682,1.62342611170608,0.435050750941788,"E2F6","ZKSCAN5",7175,5.66657901656587
0.00447479626932201,0.0064596481816936,0.000394038949032491,45,0.00568689850846697,0.00872578167355072,0.000159540031599686,"E2F4_ZBTB26",1.27087316744559,1.35081376386399,0.404883913104059,"E2F4","ZBTB26",7176,5.65343150144623
0.00516480256113123,0.0065206397300124,0.000393832386569953,30,0.00823472757017216,0.0088828906528514,0.000165963720210393,"MEF2B_IRF3",1.59439348798041,1.3622728782218,0.421406989038761,"MEF2B","IRF3",7177,5.64028398632658
0.0043901255555205,0.00405006045304531,0.000393582956722453,34,0.00559232304449839,0.00563990649591276,0.000182118309386599,"RFX2_ZNF324",1.27384125437282,1.39254871903752,0.46271899297465,"RFX2","ZNF324",7178,5.62713647120694
0.00727836929184682,0.00429399377218462,0.000392947680193876,119,0.00855658745701185,0.00523364062138045,0.000153317602550621,"NFYA_ZNF263",1.17561875660759,1.21882818165285,0.39017306954192,"NFYA","ZNF263",7179,5.6139889560873
0.00327018066748184,0.00365119490812908,0.000392634833868579,40,0.00330787044435787,0.00380842509248797,0.00015710373828401,"FOXP2_MEF2B",1.01152528887801,1.0430626653233,0.400126847473231,"FOXP2","MEF2B",7180,5.60084144096766
0.00147136137065968,0.00543493314592767,0.000392499016486528,5,0.00185647508387909,0.0065791110191193,0.000164420770770851,"TFDP1_ZNF76",1.26173972002999,1.21052289742496,0.418907472030556,"TFDP1","ZNF76",7181,5.58769392584801
0.00733873900974362,0.00528322005719704,0.000392356849889888,16,0.010735677255572,0.00720318187000589,0.000186614792283854,"MEF2B_ZNF136",1.46287764714323,1.36340750376154,0.475625167079984,"MEF2B","ZNF136",7182,5.57454641072837
0.0067052554982035,0.00366998792530088,0.00039225155570449,130,0.00906775367903989,0.00555093572721223,0.000162861817452872,"STAT1_ZNF740",1.35233529601808,1.51252152328461,0.415197378020259,"STAT1","ZNF740",7183,5.56139889560873
0.00508982204664272,0.00405699724852146,0.0003918649235183,64,0.00644563123987834,0.00466395923163979,0.00014467966700615,"RFX1_PATZ1",1.26637654142151,1.14960867507109,0.369208005930117,"RFX1","PATZ1",7184,5.54825138048909
0.00681117281469774,0.00522549159622131,0.000391134500728972,48,0.00940889517908135,0.00687078551992401,0.000174284791209634,"RELA_ZKSCAN5",1.38139134552247,1.31485916557448,0.445587875487365,"RELA","ZKSCAN5",7185,5.53510386536944
0.00464374197905644,0.0106957845763506,0.000391009545028163,16,0.00517131881638277,0.0105133199633271,0.000152445853150293,"MNT_NFYA",1.11361028233389,0.982940511589315,0.389877574828289,"MNT","NFYA",7186,5.5219563502498
0.00441156327656497,0.00554767039100424,0.000390751118288171,11,0.00565184002573108,0.0102250891730838,0.000172005910302602,"HES6_ZNF610",1.28114223267627,1.84313206308438,0.440193008419624,"HES6","ZNF610",7187,5.50880883513016
0.00588117420378209,0.0052697118625757,0.00038999480361264,45,0.00605712541356398,0.00715713423659913,0.000157341732112745,"REL_E2F6",1.02991770073206,1.35816424564453,0.403445714289628,"REL","E2F6",7188,5.49566132001052
0.00731331912524848,0.00899082623059374,0.000389963901825896,55,0.0100616432800847,0.0121327491902177,0.000171905663126353,"ESRRA_ZBTB18",1.37579710494896,1.34945875707537,0.440824554071423,"ESRRA","ZBTB18",7189,5.48251380489088
0.0066830198691938,0.00482271338385932,0.000389798389729917,152,0.00969210456880371,0.00650930837846531,0.000166383036838716,"MAZ_ETV5",1.45025823033696,1.34971910216574,0.426843828046595,"MAZ","ETV5",7190,5.46936628977123
0.00720936057801963,0.00562941956129125,0.000389767630981133,56,0.0100488860939471,0.0078413413391209,0.000154601640701616,"ZNF684_PATZ1",1.39386648582744,1.39292181969153,0.396650795019713,"ZNF684","PATZ1",7191,5.45621877465159
0.00808231117928974,0.00706540501034691,0.000389749866184764,26,0.0113181449829346,0.00870834624735031,0.000166223790981915,"GLIS3_MAFG",1.40035996287008,1.2325332000922,0.426488384996945,"GLIS3","MAFG",7192,5.44307125953195
0.00679747216350562,0.00530248119423879,0.000389597702704065,170,0.00976711148807942,0.0073476043984717,0.000165354603563875,"MAZ_PATZ1",1.43687406923374,1.38569174115223,0.424423969690286,"MAZ","PATZ1",7193,5.42992374441231
0.00680927487536537,0.00836369541956767,0.000389590578371184,15,0.00655914692097082,0.0105665539281601,0.000149369418215591,"REL_ZNF667",0.963266579926231,1.26338339670269,0.383401002252365,"REL","ZNF667",7194,5.41677622929266
0.0074952786896028,0.00629141120950798,0.000389358066519485,26,0.0113002995409706,0.0088728898396052,0.000161335165011937,"POU3F2_HLF",1.50765568685871,1.41031789913778,0.414361943118656,"POU3F2","HLF",7195,5.40362871417302
0.00585078595986863,0.0034831554598029,0.000389227431965273,40,0.00947388340055001,0.00570798312736997,0.000181164495824265,"PRDM4_RFX1",1.61924969833672,1.63873912411964,0.465446371314415,"PRDM4","RFX1",7196,5.39048119905338
0.00675823818900741,0.00408693624190609,0.000389099578704723,46,0.00810367534361774,0.00579981231873767,0.000159668125005761,"NFYA_ESRRA",1.19908104996932,1.4191100559065,0.410352860152872,"NFYA","ESRRA",7197,5.37733368393374
0.00716360389678063,0.00435456157973298,0.000389075371843995,32,0.00835521817622549,0.00886811854177973,0.000124638466377143,"NFYB_ZNF354A",1.16634284874131,2.0365123743005,0.320345299129134,"NFYB","ZNF354A",7198,5.36418616881409
0.00527711880038291,0.00545568053299559,0.000388713626690177,40,0.00708046669544244,0.00819728287285365,0.000163668032835705,"TCF3_MSANTD3",1.34172963756827,1.50252252185168,0.42105041243166,"TCF3","MSANTD3",7199,5.35103865369445
0.00651126360904836,0.00528421890715489,0.000388443436324119,45,0.00687484945543419,0.00757625324203328,0.000161602434980273,"HSF1_ESRRA",1.05583952182193,1.43375082962119,0.416025654879213,"HSF1","ESRRA",7200,5.33789113857481
0.0045935039968771,0.0064538965929626,0.000388198326676407,82,0.00550396068422404,0.00757500144569193,0.000155520456690184,"ZNF263_RFX2",1.19820526725696,1.17370976379631,0.400621141316311,"ZNF263","RFX2",7201,5.32474362345517
0.00658378467181769,0.00368563125320499,0.000387685466988669,37,0.00867219654173492,0.00426439596231513,0.000158723200563945,"RXRB_ZNF324",1.31720537259622,1.15703272230689,0.409412304765565,"RXRB","ZNF324",7202,5.31159610833552
0.00374251678484635,0.00627474799675068,0.000387586996762324,74,0.00497397509561164,0.00769493502781607,0.000160076532408146,"ETS1_ZBTB26",1.32904550107872,1.22633371599956,0.413008005287412,"ETS1","ZBTB26",7203,5.29844859321588
0.00623417170997695,0.00742713449675113,0.000386578077107916,34,0.00653297002904088,0.00922270899225612,0.000158647010396832,"REL_PLAG1",1.04792911279388,1.24175871546293,0.410388016784884,"REL","PLAG1",7204,5.28530107809624
0.00904051743239097,0.00667540526686016,0.000386305872046096,45,0.0133488657870365,0.011078100311534,0.000183731468408487,"JUN_ZNF582",1.47655992998911,1.659539738588,0.475611378712264,"JUN","ZNF582",7205,5.2721535629766
0.00649408252039092,0.00433653136876476,0.000386302524121554,221,0.00902904678984013,0.00579139516808654,0.000161035757138701,"STAT1_ZNF263",1.39034987028416,1.33549020532882,0.41686436687126,"STAT1","ZNF263",7206,5.25900604785696
0.00624705125955861,0.00433662886907015,0.000383868505663248,19,0.00673061549833197,0.00575619398886206,0.000149619369979777,"RFX2_ZNF610",1.07740679861294,1.32734300366734,0.389767245221811,"RFX2","ZNF610",7207,5.24585853273731
0.00486792555705745,0.00435260056078292,0.000383814491471837,87,0.0059059628867122,0.00595737051388042,0.000176399915081848,"FOXP2_PATZ1",1.21324018156971,1.36869221760355,0.459596807836506,"FOXP2","PATZ1",7208,5.23271101761767
0.00664326322734986,0.00475921035793458,0.000383810821233935,8,0.00701857045251068,0.00556507507274169,0.000138390701480645,"RUNX1_ZNF8",1.05649440829255,1.16932739975731,0.360570087721146,"RUNX1","ZNF8",7209,5.21956350249803
0.00557395273408258,0.0063098779140598,0.00038353833084488,61,0.00612258273251173,0.00855019440243166,0.000158002887450045,"E2F4_MAZ",1.09842745796434,1.35504910219894,0.411961138543799,"E2F4","MAZ",7210,5.20641598737839
0.00585874262771422,0.00591361136178039,0.000383394857893525,80,0.00733816785879793,0.00911599063868925,0.000154043502987514,"TCF3_ZNF549",1.25251582550929,1.54152684053704,0.401788129955291,"TCF3","ZNF549",7211,5.19326847225874
0.00583444491313797,0.00585629456141071,0.000383381471310819,100,0.0099937514913213,0.00855113129613582,0.000161174842445659,"MAFG_MAZ",1.71288813933566,1.46016072218812,0.420403317600578,"MAFG","MAZ",7212,5.1801209571391
0.00685022144567175,0.00537091522011865,0.000383097688684154,46,0.0092822203007669,0.00742161659103583,0.000148091786253684,"ZNF610_PATZ1",1.35502485202603,1.3818160009742,0.386564029562126,"ZNF610","PATZ1",7213,5.16697344201946
